week,tractBottom20Rate,geoid,overallCountyRate,county_name,state_name,st_usps,num_tracts,t_totpopacs18,t_whitealoneorcombo,t_pct_whitealoneorcombo,t_blackaloneorcombo,t_pct_blackaloneorcombo,t_amerindaloneorcombo,t_pct_amerindaloneorcombo,t_asianaloneorcombo,t_pct_asianaloneorcombo,t_hispanic,t_pct_hispanic,t_totpopbornoutus,t_pct_totpopbornoutus,t_poverty_total,t_poverty_less100,t_pct_poverty_less100,c_totpopacs18,c_whitealoneorcombo,c_pct_whitealoneorcombo,c_blackaloneorcombo,c_pct_blackaloneorcombo,c_amerindaloneorcombo,c_pct_amerindaloneorcombo,c_asianaloneorcombo,c_pct_asianaloneorcombo,c_hispanic,c_pct_hispanic,c_totpopbornoutus,c_pct_totpopbornoutus,c_poverty_total,c_poverty_less100,c_pct_poverty_less100
Week 1,8.1,6037,13.2,Los Angeles,California,CA,593,2250128,1146279,51,239946,11,35037,2,199196,9,1462976,65,860250,38,2210659,540204,24,10098052,5498185,54.4,935091,9.3,165513,1.6,1636985,16.2,4893603,48.5,3456956,34.2,9947799,1589956,16
Week 1,8.1,48201,10,Harris,Texas,TX,427,1723168,1082353,63,358229,21,16197,1,105672,6,941300,55,539487,31,1706666,372862,22,4602523,2978447,64.7,916494,19.9,41821,0.9,357617,7.8,1958963,42.6,1199771,26.1,4556828,739100,16.2
Week 1,8.1,36047,8.8,Kings,New York,NY,392,1276996,401433,31,635713,50,9981,1,122391,10,287598,23,470007,37,1265489,283790,22,2600747,1189313,45.7,881388,33.9,20355,0.8,340756,13.1,499279,19.2,949026,36.5,2576152,544622,21.1
Week 1,8.1,17031,13.9,Cook,Illinois,IL,362,1212688,567686,47,425350,35,8956,1,52765,4,383909,32,228743,19,1193890,260103,22,5223719,3066917,58.7,1281067,24.5,40293,0.8,427441,8.2,1314232,25.2,1099659,21.1,5138012,778020,15.1
Week 1,8.1,36081,10.1,Queens,New York,NY,325,1004568,277713,28,329975,33,11231,1,220516,22,315225,31,489000,49,992201,141615,14,2298513,947402,41.2,451926,19.7,22354,1,614581,26.7,643563,28,1087233,47.3,2272240,295165,13
Week 1,8.1,4013,16.3,Maricopa,Arizona,AZ,180,695801,578059,83,40165,6,20510,3,39015,6,177547,26,95807,14,678473,90640,13,4253913,3434157,80.7,289587,6.8,122387,2.9,224419,5.3,1311091,30.8,632945,14.9,4198378,618496,14.7
Week 1,8.1,12086,12.3,Miami-Dade,Florida,FL,157,609703,383268,63,190953,31,2328,0,10353,2,349455,57,310435,51,599043,142886,24,2715516,2077025,76.5,503770,18.6,9859,0.4,53020,2,1845646,68,1446122,53.3,2676124,482656,18
Week 1,8.1,36005,9.2,Bronx,New York,NY,155,634022,111127,18,275545,43,9315,1,21686,3,347698,55,236960,37,625199,195075,31,1437872,337743,23.5,523752,36.4,19653,1.4,62261,4.3,803636,55.9,509024,35.4,1402787,407528,29.1
Week 1,8.1,48215,5.8,Hidalgo,Texas,TX,152,652951,585766,90,4154,1,2033,0,5404,1,610651,94,184175,28,643938,212479,33,849389,757190,89.1,5788,0.7,2854,0.3,9375,1.1,781681,92,230582,27.1,839124,261968,31.2
Week 1,8.1,53033,15.1,King,Washington,WA,147,680970,534324,78,28081,4,10394,2,125333,18,48698,7,130824,19,675474,38827,6,2163257,1523650,70.4,177879,8.2,44850,2.1,440018,20.3,206735,9.6,486821,22.5,2133784,203702,9.5
Week 1,8.1,48113,12.4,Dallas,Texas,TX,145,560777,315390,56,178271,32,5234,1,30082,5,260139,46,161986,29,547308,140309,26,2586552,1650110,63.8,612756,23.7,29772,1.2,177225,6.9,1033000,39.9,628703,24.3,2556383,423899,16.6
Week 1,8.1,6073,15.5,San Diego,California,CA,136,625810,497663,80,30645,5,10875,2,71511,11,198158,32,132521,21,590673,69152,12,3302833,2481612,75.1,210734,6.4,51303,1.6,475810,14.4,1106925,33.5,774365,23.4,3221497,403190,12.5
Week 1,8.1,36103,12.3,Suffolk,New York,NY,133,458924,400524,87,27198,6,3226,1,20390,4,69128,15,62506,14,445491,25809,6,1487901,1228921,82.6,131974,8.9,14844,1,67638,4.5,281315,18.9,230963,15.5,1459856,103887,7.1
Week 1,8.1,34013,9.9,Essex,New Jersey,NJ,131,471309,173612,37,224936,48,2681,1,19374,4,116913,25,131758,28,461155,94847,21,793555,349606,44.1,327124,41.2,5027,0.6,47036,5.9,180241,22.7,209992,26.5,774125,127250,16.4
Week 1,8.1,12031,7.8,Duval,Florida,FL,129,565263,404269,72,127324,23,5524,1,35672,6,56251,10,65380,12,551598,65072,12,924229,583990,63.2,289351,31.3,8715,0.9,54642,5.9,86184,9.3,99917,10.8,903209,139758,15.5
Week 1,8.1,48453,10.7,Travis,Texas,TX,126,525809,398146,76,48766,9,7517,1,38685,7,188709,36,94467,18,520434,67794,13,1203166,920725,76.5,114759,9.5,17982,1.5,94684,7.9,407676,33.9,212879,17.7,1179259,154741,13.1
Week 1,8.1,6071,12.1,San Bernardino,California,CA,124,481799,327924,68,43142,9,9242,2,31715,7,240122,50,93915,19,466600,91848,20,2135413,1386028,64.9,214078,10,44207,2.1,180676,8.5,1127813,52.8,448196,21,2075424,359080,17.3
Week 1,8.1,13121,10.7,Fulton,Georgia,GA,122,384343,175596,46,171313,45,3573,1,36875,10,26438,7,53616,14,369191,58027,16,1021902,476623,46.6,463415,45.3,9262,0.9,79146,7.7,74328,7.3,130079,12.7,989542,149412,15.1
Week 1,8.1,42101,11.6,Philadelphia,Pennsylvania,PA,114,434996,77276,18,317023,73,5896,1,17150,4,64745,15,35604,8,418773,159808,38,1575522,682936,43.3,695886,44.2,17320,1.1,125462,8,227711,14.5,218489,13.9,1532157,380873,24.9
Week 1,8.1,36059,12.3,Nassau,New York,NY,113,539972,406284,75,54038,10,4102,1,49788,9,78442,15,105609,20,536986,26704,5,1356564,962498,71,177950,13.1,13075,1,139373,10.3,225581,16.6,301379,22.2,1337372,76461,5.7
Week 1,8.1,26163,13.8,Wayne,Michigan,MI,106,231860,98611,43,117757,51,2358,1,9093,4,27196,12,22304,10,226858,68925,30,1761382,972724,55.2,706320,40.1,18420,1,69222,3.9,103202,5.9,157293,8.9,1740233,401149,23.1
Week 1,8.1,6065,13.6,Riverside,California,CA,101,446138,249566,56,28309,6,6341,1,24924,6,267849,60,115320,26,442658,81156,18,2383286,1537219,64.5,183587,7.7,43626,1.8,190468,8,1154517,48.4,516238,21.7,2347408,345724,14.7
Week 1,8.1,48061,5.2,Cameron,Texas,TX,92,339913,324543,95,2026,1,1411,0,2812,1,303818,89,82070,24,336719,101770,30,421750,401467,95.2,2846,0.7,1782,0.4,3476,0.8,377439,89.5,99251,23.5,417698,127760,30.6
Week 1,8.1,48029,11.7,Bexar,Texas,TX,86,409795,336168,82,36039,9,6878,2,18156,4,214735,52,53558,13,395753,62015,16,1925865,1588572,82.5,169688,8.8,27702,1.4,71985,3.7,1155505,60,256010,13.3,1892392,307665,16.3
Week 1,8.1,25017,15.8,Middlesex,Massachusetts,MA,80,384150,333747,87,12604,3,1640,0,37580,10,16688,4,53680,14,379146,17126,5,1595192,1274063,79.9,102883,6.4,8865,0.6,207109,13,125533,7.9,335572,21,1539582,122070,7.9
Week 2,22.6,6037,26.1,Los Angeles,California,CA,904,3387828,1723520,51,320803,9,56497,2,308856,9,2292928,68,1343611,40,3323544,810235,24,10098052,5498185,54.4,935091,9.3,165513,1.6,1636985,16.2,4893603,48.5,3456956,34.2,9947799,1589956,16
Week 2,22.6,36047,19.6,Kings,New York,NY,603,1986485,846864,43,710519,36,15315,1,268423,14,398430,20,750498,38,1971273,426768,22,2600747,1189313,45.7,881388,33.9,20355,0.8,340756,13.1,499279,19.2,949026,36.5,2576152,544622,21.1
Week 2,22.6,36081,20.1,Queens,New York,NY,519,1670362,595343,36,399316,24,17019,1,423236,25,516460,31,818943,49,1650560,229535,14,2298513,947402,41.2,451926,19.7,22354,1,614581,26.7,643563,28,1087233,47.3,2272240,295165,13
Week 2,22.6,48201,25.5,Harris,Texas,TX,390,1417923,942536,66,222268,16,13963,1,83874,6,880241,62,495351,35,1397311,349393,25,4602523,2978447,64.7,916494,19.9,41821,0.9,357617,7.8,1958963,42.6,1199771,26.1,4556828,739100,16.2
Week 2,22.6,17031,28.4,Cook,Illinois,IL,371,1268428,556557,44,384695,30,11872,1,58569,5,631768,50,333228,26,1243339,301829,24,5223719,3066917,58.7,1281067,24.5,40293,0.8,427441,8.2,1314232,25.2,1099659,21.1,5138012,778020,15.1
Week 2,22.6,36005,21.7,Bronx,New York,NY,232,952931,197270,21,349017,37,13107,1,41585,4,550884,58,368635,39,939845,276260,29,1437872,337743,23.5,523752,36.4,19653,1.4,62261,4.3,803636,55.9,509024,35.4,1402787,407528,29.1
Week 2,22.6,12086,24.7,Miami-Dade,Florida,FL,223,811316,615572,76,143827,18,4102,1,14334,2,539676,67,455239,56,795300,175077,22,2715516,2077025,76.5,503770,18.6,9859,0.4,53020,2,1845646,68,1446122,53.3,2676124,482656,18
Week 2,22.6,48113,26.9,Dallas,Texas,TX,202,778079,499092,64,163499,21,7917,1,42853,6,422156,54,256156,33,766315,168918,22,2586552,1650110,63.8,612756,23.7,29772,1.2,177225,6.9,1033000,39.9,628703,24.3,2556383,423899,16.6
Week 2,22.6,4013,31.9,Maricopa,Arizona,AZ,200,837876,581919,69,74954,9,42270,5,30968,4,488553,58,209046,25,817495,247031,30,4253913,3434157,80.7,289587,6.8,122387,2.9,224419,5.3,1311091,30.8,632945,14.9,4198378,618496,14.7
Week 2,22.6,48215,16.1,Hidalgo,Texas,TX,188,781242,697853,89,4932,1,2669,0,7166,1,724737,93,215611,28,771419,250052,32,849389,757190,89.1,5788,0.7,2854,0.3,9375,1.1,781681,92,230582,27.1,839124,261968,31.2
Week 2,22.6,42101,23.4,Philadelphia,Pennsylvania,PA,186,710916,180875,25,444386,63,9807,1,44371,6,119631,17,81644,11,681404,236001,35,1575522,682936,43.3,695886,44.2,17320,1.1,125462,8,227711,14.5,218489,13.9,1532157,380873,24.9
Week 2,22.6,36061,23.5,New York,New York,NY,146,691859,386061,56,134139,19,9600,1,100637,15,181164,26,205669,30,673409,121002,18,1632480,973217,59.6,278902,17.1,25878,1.6,220205,13.5,423683,26,473160,29,1585578,263413,16.6
Week 2,22.6,34017,21.8,Hudson,New Jersey,NJ,126,467500,246935,53,73248,16,4108,1,80657,17,227407,49,223272,48,464009,86006,19,668631,385842,57.7,93321,14,5655,0.8,108413,16.2,288749,43.2,285998,42.8,660845,107718,16.3
Week 2,22.6,34013,24.1,Essex,New Jersey,NJ,124,428495,101519,24,250991,59,2831,1,11357,3,131035,31,137126,32,419364,104012,25,793555,349606,44.1,327124,41.2,5027,0.6,47036,5.9,180241,22.7,209992,26.5,774125,127250,16.4
Week 2,22.6,26163,32.4,Wayne,Michigan,MI,124,254945,72036,28,161593,63,2988,1,7953,3,44088,17,27742,11,247974,100089,40,1761382,972724,55.2,706320,40.1,18420,1,69222,3.9,103202,5.9,157293,8.9,1740233,401149,23.1
Week 2,22.6,6065,28,Riverside,California,CA,123,492097,261674,53,30924,6,7623,2,20092,4,329801,67,136931,28,480805,112985,23,2383286,1537219,64.5,183587,7.7,43626,1.8,190468,8,1154517,48.4,516238,21.7,2347408,345724,14.7
Week 2,22.6,6071,25.9,San Bernardino,California,CA,118,443434,298156,67,39981,9,8743,2,20164,5,249257,56,95929,22,430826,104310,24,2135413,1386028,64.9,214078,10,44207,2.1,180676,8.5,1127813,52.8,448196,21,2075424,359080,17.3
Week 2,22.6,48061,16,Cameron,Texas,TX,108,383718,365851,95,2278,1,1494,0,2798,1,345428,90,91357,24,380655,119152,31,421750,401467,95.2,2846,0.7,1782,0.4,3476,0.8,377439,89.5,99251,23.5,417698,127760,30.6
Week 2,22.6,48453,25.9,Travis,Texas,TX,102,424650,288240,68,51830,12,7161,2,24163,6,218992,52,100957,24,407809,88819,22,1203166,920725,76.5,114759,9.5,17982,1.5,94684,7.9,407676,33.9,212879,17.7,1179259,154741,13.1
Week 2,22.6,13121,27.4,Fulton,Georgia,GA,97,267339,100910,38,147853,55,2955,1,17533,7,25940,10,34782,13,246671,55522,23,1021902,476623,46.6,463415,45.3,9262,0.9,79146,7.7,74328,7.3,130079,12.7,989542,149412,15.1
Week 2,22.6,12011,27.7,Broward,Florida,FL,94,346591,218827,63,111980,32,3731,1,9788,3,94822,27,127009,37,341740,63827,19,1909151,1216917,63.7,578421,30.3,17387,0.9,85722,4.5,554609,29.1,642641,33.7,1892224,255214,13.5
Week 2,22.6,39035,31.9,Cuyahoga,Ohio,OH,93,193842,57892,30,129030,67,2901,1,5457,3,17114,9,9391,5,185714,72130,39,1253783,817260,65.2,394673,31.5,12128,1,46761,3.7,72492,5.8,90629,7.2,1227475,221899,18.1
Week 2,22.6,48029,26.7,Bexar,Texas,TX,89,401724,325569,81,32765,8,5376,1,16725,4,270398,67,67730,17,388217,92373,24,1925865,1588572,82.5,169688,8.8,27702,1.4,71985,3.7,1155505,60,256010,13.3,1892392,307665,16.3
Week 2,22.6,32003,30.5,Clark,Nevada,NV,88,326094,179991,55,58989,18,7042,2,26112,8,153425,47,96885,30,309484,83605,27,2141574,1387798,64.8,287096,13.4,34743,1.6,255927,12,662081,30.9,475317,22.2,2114421,299169,14.1
Week 2,22.6,24510,24.5,Baltimore,Maryland,MD,83,233722,48200,21,176105,75,2913,1,7402,3,13500,6,20516,9,224063,65617,29,614700,198365,32.3,394321,64.1,6570,1.1,19539,3.2,31503,5.1,49818,8.1,591942,128829,21.8
Week 3,33.1,6037,38.7,Los Angeles,California,CA,718,2625473,1314399,50,266387,10,42036,2,245453,9,1731509,66,1039257,40,2568285,660935,26,10098052,5498185,54.4,935091,9.3,165513,1.6,1636985,16.2,4893603,48.5,3456956,34.2,9947799,1589956,16
Week 3,33.1,36047,30.6,Kings,New York,NY,559,1819950,773152,42,643584,35,13360,1,249803,14,366754,20,716841,39,1806560,406643,23,2600747,1189313,45.7,881388,33.9,20355,0.8,340756,13.1,499279,19.2,949026,36.5,2576152,544622,21.1
Week 3,33.1,36081,31.2,Queens,New York,NY,469,1512666,531316,35,370773,25,16000,1,372010,25,479863,32,741681,49,1491853,215165,14,2298513,947402,41.2,451926,19.7,22354,1,614581,26.7,643563,28,1087233,47.3,2272240,295165,13
Week 3,33.1,48201,37.7,Harris,Texas,TX,383,1410976,917755,65,243015,17,14055,1,81511,6,867823,62,492117,35,1389887,354650,26,4602523,2978447,64.7,916494,19.9,41821,0.9,357617,7.8,1958963,42.6,1199771,26.1,4556828,739100,16.2
Week 3,33.1,17031,42.6,Cook,Illinois,IL,334,1081974,406449,38,399540,37,10198,1,36793,3,535186,49,262398,24,1059690,283925,27,5223719,3066917,58.7,1281067,24.5,40293,0.8,427441,8.2,1314232,25.2,1099659,21.1,5138012,778020,15.1
Week 3,33.1,36005,32.7,Bronx,New York,NY,214,867616,184645,21,328123,38,12285,1,35170,4,486463,56,325926,38,854790,252062,29,1437872,337743,23.5,523752,36.4,19653,1.4,62261,4.3,803636,55.9,509024,35.4,1402787,407528,29.1
Week 3,33.1,4013,43.6,Maricopa,Arizona,AZ,184,758611,531868,70,68871,9,40697,5,24813,3,439349,58,187692,25,738477,232359,31,4253913,3434157,80.7,289587,6.8,122387,2.9,224419,5.3,1311091,30.8,632945,14.9,4198378,618496,14.7
Week 3,33.1,12086,37.5,Miami-Dade,Florida,FL,182,627204,448365,71,134973,22,3345,1,12436,2,374632,60,330144,53,608204,136836,22,2715516,2077025,76.5,503770,18.6,9859,0.4,53020,2,1845646,68,1446122,53.3,2676124,482656,18
Week 3,33.1,48215,25.2,Hidalgo,Texas,TX,176,735212,657707,89,4304,1,2509,0,5690,1,685083,93,205798,28,725732,240627,33,849389,757190,89.1,5788,0.7,2854,0.3,9375,1.1,781681,92,230582,27.1,839124,261968,31.2
Week 3,33.1,42101,34.7,Philadelphia,Pennsylvania,PA,171,665031,167418,25,414737,62,9272,1,40413,6,119040,18,74938,11,636062,230900,36,1575522,682936,43.3,695886,44.2,17320,1.1,125462,8,227711,14.5,218489,13.9,1532157,380873,24.9
Week 3,33.1,48113,39.6,Dallas,Texas,TX,167,617043,380763,62,141318,23,6423,1,33874,5,316839,51,198994,32,606356,140096,23,2586552,1650110,63.8,612756,23.7,29772,1.2,177225,6.9,1033000,39.9,628703,24.3,2556383,423899,16.6
Week 3,33.1,26163,46.6,Wayne,Michigan,MI,136,278336,70960,25,186142,67,3150,1,8094,3,43370,16,26704,10,270698,109832,41,1761382,972724,55.2,706320,40.1,18420,1,69222,3.9,103202,5.9,157293,8.9,1740233,401149,23.1
Week 3,33.1,36061,34.8,New York,New York,NY,118,506966,303882,60,80224,16,5392,1,92657,18,91728,18,141297,28,488657,80432,16,1632480,973217,59.6,278902,17.1,25878,1.6,220205,13.5,423683,26,473160,29,1585578,263413,16.6
Week 3,33.1,34013,37.6,Essex,New Jersey,NJ,112,380633,85876,23,228101,60,2669,1,8422,2,113933,30,123364,32,371989,95737,26,793555,349606,44.1,327124,41.2,5027,0.6,47036,5.9,180241,22.7,209992,26.5,774125,127250,16.4
Week 3,33.1,39035,45,Cuyahoga,Ohio,OH,107,226296,69287,31,149530,66,3411,2,6056,3,21101,9,10601,5,217053,85852,40,1253783,817260,65.2,394673,31.5,12128,1,46761,3.7,72492,5.8,90629,7.2,1227475,221899,18.1
Week 3,33.1,6065,40.6,Riverside,California,CA,105,391554,222895,57,22297,6,5669,1,14854,4,249775,64,107856,28,381486,91391,24,2383286,1537219,64.5,183587,7.7,43626,1.8,190468,8,1154517,48.4,516238,21.7,2347408,345724,14.7
Week 3,33.1,48061,25,Cameron,Texas,TX,101,350639,334801,95,1788,1,1384,0,1981,1,316472,90,83954,24,348018,113065,32,421750,401467,95.2,2846,0.7,1782,0.4,3476,0.8,377439,89.5,99251,23.5,417698,127760,30.6
Week 3,33.1,12011,40,Broward,Florida,FL,93,334419,212117,63,108234,32,2861,1,8561,3,84787,25,120008,36,330135,62446,19,1909151,1216917,63.7,578421,30.3,17387,0.9,85722,4.5,554609,29.1,642641,33.7,1892224,255214,13.5
Week 3,33.1,32003,42.5,Clark,Nevada,NV,92,336916,182978,54,60017,18,7254,2,27205,8,160893,48,102658,30,320046,88296,28,2141574,1387798,64.8,287096,13.4,34743,1.6,255927,12,662081,30.9,475317,22.2,2114421,299169,14.1
Week 3,33.1,24510,35.7,Baltimore,Maryland,MD,91,250010,51380,21,188613,75,2542,1,7618,3,14421,6,22370,9,241165,70866,29,614700,198365,32.3,394321,64.1,6570,1.1,19539,3.2,31503,5.1,49818,8.1,591942,128829,21.8
Week 3,33.1,13121,40.9,Fulton,Georgia,GA,90,248845,86094,35,145976,59,2748,1,15959,6,24413,10,32248,13,229752,56326,25,1021902,476623,46.6,463415,45.3,9262,0.9,79146,7.7,74328,7.3,130079,12.7,989542,149412,15.1
Week 3,33.1,34017,34.2,Hudson,New Jersey,NJ,90,335589,168495,50,60388,18,3246,1,53488,16,170362,51,160103,48,333629,66848,20,668631,385842,57.7,93321,14,5655,0.8,108413,16.2,288749,43.2,285998,42.8,660845,107718,16.3
