week,tractBottom20Rate,geoid,overallCountyRate,county_name,state_name,st_usps,num_tracts,t_totpopacs18,t_whitealoneorcombo,t_pct_whitealoneorcombo,t_blackaloneorcombo,t_pct_blackaloneorcombo,t_amerindaloneorcombo,t_pct_amerindaloneorcombo,t_asianaloneorcombo,t_pct_asianaloneorcombo,t_hispanic,t_pct_hispanic,t_totpopbornoutus,t_pct_totpopbornoutus,t_poverty_total,t_poverty_less100,t_pct_poverty_less100,c_totpopacs18,c_whitealoneorcombo,c_pct_whitealoneorcombo,c_blackaloneorcombo,c_pct_blackaloneorcombo,c_amerindaloneorcombo,c_pct_amerindaloneorcombo,c_asianaloneorcombo,c_pct_asianaloneorcombo,c_hispanic,c_pct_hispanic,c_totpopbornoutus,c_pct_totpopbornoutus,c_poverty_total,c_poverty_less100,c_pct_poverty_less100
Week 3,33.1,6071,38.8,San Bernardino,California,CA,90,287661,214954,75,25328,9,5954,2,11226,4,126566,44,47318,16,279452,67367,24,2135413,1386028,64.9,214078,10,44207,2.1,180676,8.5,1127813,52.8,448196,21,2075424,359080,17.3
Week 3,33.1,25025,34.7,Suffolk,Massachusetts,MA,85,325337,158206,49,133554,41,2801,1,29717,9,104761,32,118184,36,300108,77138,26,791766,482750,61,216122,27.3,6850,0.9,77195,9.7,179702,22.7,235974,29.8,747962,144697,19.3
Week 3,33.1,48439,44.5,Tarrant,Texas,TX,79,291785,176959,61,64119,22,3883,1,13189,5,151043,52,78571,27,286126,77752,27,2019977,1428690,70.7,355784,17.6,26201,1.3,126436,6.3,576242,28.5,323987,16,1994417,258272,12.9
Week 4,36.8,6037,42.9,Los Angeles,California,CA,684,2473632,1235930,50,249958,10,39785,2,239075,10,1597559,65,974166,39,2416791,620015,26,10098052,5498185,54.4,935091,9.3,165513,1.6,1636985,16.2,4893603,48.5,3456956,34.2,9947799,1589956,16
Week 4,36.8,36047,34.4,Kings,New York,NY,550,1787114,767462,43,622600,35,13225,1,246542,14,359864,20,702919,39,1773862,396814,22,2600747,1189313,45.7,881388,33.9,20355,0.8,340756,13.1,499279,19.2,949026,36.5,2576152,544622,21.1
Week 4,36.8,36081,35,Queens,New York,NY,465,1495039,524162,35,367095,25,15619,1,368085,25,472364,32,730498,49,1474551,211647,14,2298513,947402,41.2,451926,19.7,22354,1,614581,26.7,643563,28,1087233,47.3,2272240,295165,13
Week 4,36.8,48201,42.5,Harris,Texas,TX,346,1244560,797249,64,218521,18,10384,1,72788,6,770528,62,445044,36,1225216,325750,27,4602523,2978447,64.7,916494,19.9,41821,0.9,357617,7.8,1958963,42.6,1199771,26.1,4556828,739100,16.2
Week 4,36.8,17031,46.6,Cook,Illinois,IL,343,1105270,408254,37,424330,38,10221,1,33507,3,537787,49,260356,24,1082341,291547,27,5223719,3066917,58.7,1281067,24.5,40293,0.8,427441,8.2,1314232,25.2,1099659,21.1,5138012,778020,15.1
Week 4,36.8,4013,48.3,Maricopa,Arizona,AZ,186,772567,547820,71,70709,9,40561,5,25103,3,439469,57,189191,24,752621,236280,31,4253913,3434157,80.7,289587,6.8,122387,2.9,224419,5.3,1311091,30.8,632945,14.9,4198378,618496,14.7
Week 4,36.8,12086,41.9,Miami-Dade,Florida,FL,176,604626,425863,70,136201,23,3168,1,12201,2,351022,58,313475,52,585680,131659,22,2715516,2077025,76.5,503770,18.6,9859,0.4,53020,2,1845646,68,1446122,53.3,2676124,482656,18
Week 4,36.8,36005,37.7,Bronx,New York,NY,175,655346,145439,22,259345,40,8942,1,30616,5,342631,52,245536,37,645695,178021,28,1437872,337743,23.5,523752,36.4,19653,1.4,62261,4.3,803636,55.9,509024,35.4,1402787,407528,29.1
Week 4,36.8,42101,38.2,Philadelphia,Pennsylvania,PA,175,683540,176395,26,424971,62,9412,1,42215,6,117283,17,78258,11,654494,232972,36,1575522,682936,43.3,695886,44.2,17320,1.1,125462,8,227711,14.5,218489,13.9,1532157,380873,24.9
Week 4,36.8,48215,29.7,Hidalgo,Texas,TX,171,715363,638645,89,4056,1,2453,0,5249,1,668315,93,202095,28,706013,238461,34,849389,757190,89.1,5788,0.7,2854,0.3,9375,1.1,781681,92,230582,27.1,839124,261968,31.2
Week 4,36.8,48113,43.8,Dallas,Texas,TX,168,632912,386619,61,150162,24,7013,1,34595,5,323409,51,201615,32,622017,144845,23,2586552,1650110,63.8,612756,23.7,29772,1.2,177225,6.9,1033000,39.9,628703,24.3,2556383,423899,16.6
Week 4,36.8,26163,50.4,Wayne,Michigan,MI,139,285586,71253,25,192966,68,3250,1,8193,3,43480,15,26795,9,277948,113589,41,1761382,972724,55.2,706320,40.1,18420,1,69222,3.9,103202,5.9,157293,8.9,1740233,401149,23.1
Week 4,36.8,36061,38.7,New York,New York,NY,119,513317,314744,61,78441,15,4801,1,94181,18,84145,16,143114,28,494338,76640,16,1632480,973217,59.6,278902,17.1,25878,1.6,220205,13.5,423683,26,473160,29,1585578,263413,16.6
Week 4,36.8,34013,41.5,Essex,New Jersey,NJ,112,380633,85876,23,228101,60,2669,1,8422,2,113933,30,123364,32,371989,95737,26,793555,349606,44.1,327124,41.2,5027,0.6,47036,5.9,180241,22.7,209992,26.5,774125,127250,16.4
Week 4,36.8,39035,48.8,Cuyahoga,Ohio,OH,110,232898,73407,32,151312,65,3538,2,6313,3,22662,10,11079,5,223587,88181,39,1253783,817260,65.2,394673,31.5,12128,1,46761,3.7,72492,5.8,90629,7.2,1227475,221899,18.1
Week 4,36.8,6065,45.1,Riverside,California,CA,97,353145,202742,57,19812,6,5248,1,13479,4,222339,63,96837,27,343348,83488,24,2383286,1537219,64.5,183587,7.7,43626,1.8,190468,8,1154517,48.4,516238,21.7,2347408,345724,14.7
Week 4,36.8,12011,43.9,Broward,Florida,FL,96,339060,217778,64,108020,32,2869,1,7971,2,83565,25,120279,35,334522,64965,19,1909151,1216917,63.7,578421,30.3,17387,0.9,85722,4.5,554609,29.1,642641,33.7,1892224,255214,13.5
Week 4,36.8,13121,45,Fulton,Georgia,GA,90,247952,85649,35,145607,59,2771,1,15888,6,23916,10,31954,13,228508,57079,25,1021902,476623,46.6,463415,45.3,9262,0.9,79146,7.7,74328,7.3,130079,12.7,989542,149412,15.1
Week 4,36.8,32003,47,Clark,Nevada,NV,90,333911,181279,54,60680,18,7003,2,27892,8,156491,47,100662,30,316584,86940,27,2141574,1387798,64.8,287096,13.4,34743,1.6,255927,12,662081,30.9,475317,22.2,2114421,299169,14.1
Week 4,36.8,25025,38.1,Suffolk,Massachusetts,MA,90,339907,169900,50,133695,39,3026,1,33503,10,105840,31,122910,36,311791,78603,25,791766,482750,61,216122,27.3,6850,0.9,77195,9.7,179702,22.7,235974,29.8,747962,144697,19.3
Week 4,36.8,24510,39.1,Baltimore,Maryland,MD,90,248839,51272,21,187603,75,2542,1,7607,3,14345,6,22255,9,240018,71514,30,614700,198365,32.3,394321,64.1,6570,1.1,19539,3.2,31503,5.1,49818,8.1,591942,128829,21.8
Week 4,36.8,48061,29.8,Cameron,Texas,TX,89,308316,294837,96,1250,0,1201,0,1505,0,278698,90,74662,24,305788,101783,33,421750,401467,95.2,2846,0.7,1782,0.4,3476,0.8,377439,89.5,99251,23.5,417698,127760,30.6
Week 4,36.8,34017,38,Hudson,New Jersey,NJ,86,315406,153297,49,59373,19,3087,1,53714,17,152533,48,149625,47,313382,62188,20,668631,385842,57.7,93321,14,5655,0.8,108413,16.2,288749,43.2,285998,42.8,660845,107718,16.3
Week 4,36.8,6071,43.2,San Bernardino,California,CA,86,270921,208687,77,25462,9,5703,2,10925,4,112961,42,40919,15,262898,64832,25,2135413,1386028,64.9,214078,10,44207,2.1,180676,8.5,1127813,52.8,448196,21,2075424,359080,17.3
Week 4,36.8,48439,49,Tarrant,Texas,TX,78,283718,172559,61,63711,22,3825,1,12756,4,145285,51,75467,27,277004,76040,27,2019977,1428690,70.7,355784,17.6,26201,1.3,126436,6.3,576242,28.5,323987,16,1994417,258272,12.9
Week 5,39.1,6037,46.6,Los Angeles,California,CA,583,2062788,1012563,49,225196,11,35140,2,203816,10,1303013,63,811209,39,2008947,530981,26,10098052,5498185,54.4,935091,9.3,165513,1.6,1636985,16.2,4893603,48.5,3456956,34.2,9947799,1589956,16
Week 5,39.1,36047,36.7,Kings,New York,NY,544,1770455,759897,43,614931,35,12851,1,247489,14,353270,20,700804,40,1757183,395617,23,2600747,1189313,45.7,881388,33.9,20355,0.8,340756,13.1,499279,19.2,949026,36.5,2576152,544622,21.1
Week 5,39.1,36081,37.7,Queens,New York,NY,454,1450317,513349,35,353961,24,15285,1,352193,24,456203,31,702405,48,1430427,205023,14,2298513,947402,41.2,451926,19.7,22354,1,614581,26.7,643563,28,1087233,47.3,2272240,295165,13
Week 5,39.1,48201,45.1,Harris,Texas,TX,353,1264611,802382,63,231684,18,10731,1,71137,6,783632,62,448384,35,1244896,333926,27,4602523,2978447,64.7,916494,19.9,41821,0.9,357617,7.8,1958963,42.6,1199771,26.1,4556828,739100,16.2
Week 5,39.1,17031,49.3,Cook,Illinois,IL,343,1090567,390453,36,435676,40,10059,1,35167,3,511749,47,250721,23,1067578,291085,27,5223719,3066917,58.7,1281067,24.5,40293,0.8,427441,8.2,1314232,25.2,1099659,21.1,5138012,778020,15.1
Week 5,39.1,42101,40.1,Philadelphia,Pennsylvania,PA,177,687101,177719,26,426690,62,9434,1,42770,6,117519,17,78917,11,657512,233781,36,1575522,682936,43.3,695886,44.2,17320,1.1,125462,8,227711,14.5,218489,13.9,1532157,380873,24.9
Week 5,39.1,36005,40.4,Bronx,New York,NY,171,628136,144467,23,246359,39,8785,1,30700,5,322776,51,235038,37,618548,164092,27,1437872,337743,23.5,523752,36.4,19653,1.4,62261,4.3,803636,55.9,509024,35.4,1402787,407528,29.1
Week 5,39.1,4013,51.6,Maricopa,Arizona,AZ,170,696565,491077,70,62664,9,38000,5,21728,3,406011,58,174477,25,676976,217229,32,4253913,3434157,80.7,289587,6.8,122387,2.9,224419,5.3,1311091,30.8,632945,14.9,4198378,618496,14.7
Week 5,39.1,12086,44.7,Miami-Dade,Florida,FL,169,580264,413607,71,125523,22,3101,1,11709,2,342025,59,302029,52,562159,127369,23,2715516,2077025,76.5,503770,18.6,9859,0.4,53020,2,1845646,68,1446122,53.3,2676124,482656,18
Week 5,39.1,48215,32.3,Hidalgo,Texas,TX,168,701553,625667,89,4014,1,2385,0,5158,1,655313,93,198971,28,692297,234034,34,849389,757190,89.1,5788,0.7,2854,0.3,9375,1.1,781681,92,230582,27.1,839124,261968,31.2
Week 5,39.1,48113,47.1,Dallas,Texas,TX,155,584062,354354,61,148561,25,6124,1,28127,5,297705,51,182438,31,579013,141375,24,2586552,1650110,63.8,612756,23.7,29772,1.2,177225,6.9,1033000,39.9,628703,24.3,2556383,423899,16.6
Week 5,39.1,26163,52.5,Wayne,Michigan,MI,143,294464,73315,25,199777,68,3267,1,8196,3,43864,15,26989,9,286805,116295,41,1761382,972724,55.2,706320,40.1,18420,1,69222,3.9,103202,5.9,157293,8.9,1740233,401149,23.1
Week 5,39.1,36061,41,New York,New York,NY,118,503226,313668,62,75362,15,4839,1,94235,19,76301,15,140757,28,484567,72269,15,1632480,973217,59.6,278902,17.1,25878,1.6,220205,13.5,423683,26,473160,29,1585578,263413,16.6
Week 5,39.1,39035,50.8,Cuyahoga,Ohio,OH,113,240139,77865,32,153564,64,3777,2,6342,3,24654,10,11251,5,230828,91122,39,1253783,817260,65.2,394673,31.5,12128,1,46761,3.7,72492,5.8,90629,7.2,1227475,221899,18.1
Week 5,39.1,34013,44,Essex,New Jersey,NJ,110,374025,84994,23,223318,60,2638,1,8095,2,112758,30,122057,33,366075,94562,26,793555,349606,44.1,327124,41.2,5027,0.6,47036,5.9,180241,22.7,209992,26.5,774125,127250,16.4
Week 5,39.1,24510,41.2,Baltimore,Maryland,MD,92,253296,51634,20,191543,76,2564,1,7694,3,14440,6,22602,9,244460,72267,30,614700,198365,32.3,394321,64.1,6570,1.1,19539,3.2,31503,5.1,49818,8.1,591942,128829,21.8
Week 5,39.1,13121,47.6,Fulton,Georgia,GA,91,249950,83150,33,149758,60,2726,1,15611,6,24515,10,31861,13,230507,61308,27,1021902,476623,46.6,463415,45.3,9262,0.9,79146,7.7,74328,7.3,130079,12.7,989542,149412,15.1
Week 5,39.1,12011,46.7,Broward,Florida,FL,91,320944,199181,62,109726,34,2990,1,7479,2,77154,24,114046,36,314753,61428,20,1909151,1216917,63.7,578421,30.3,17387,0.9,85722,4.5,554609,29.1,642641,33.7,1892224,255214,13.5
Week 5,39.1,48061,32.2,Cameron,Texas,TX,89,307620,293946,96,1237,0,1201,0,1496,0,277589,90,73999,24,305132,100912,33,421750,401467,95.2,2846,0.7,1782,0.4,3476,0.8,377439,89.5,99251,23.5,417698,127760,30.6
Week 5,39.1,6065,48.8,Riverside,California,CA,84,285909,173136,61,15976,6,5032,2,11511,4,168547,59,76119,27,278231,68001,24,2383286,1537219,64.5,183587,7.7,43626,1.8,190468,8,1154517,48.4,516238,21.7,2347408,345724,14.7
Week 5,39.1,25025,40.9,Suffolk,Massachusetts,MA,84,320455,155998,49,132070,41,2809,1,29797,9,102905,32,116812,36,295343,74997,25,791766,482750,61,216122,27.3,6850,0.9,77195,9.7,179702,22.7,235974,29.8,747962,144697,19.3
Week 5,39.1,34017,40.4,Hudson,New Jersey,NJ,83,303043,150601,50,55479,18,2928,1,49806,16,148239,49,143832,47,301140,59926,20,668631,385842,57.7,93321,14,5655,0.8,108413,16.2,288749,43.2,285998,42.8,660845,107718,16.3
Week 5,39.1,32003,50.5,Clark,Nevada,NV,82,295298,157978,53,55446,19,6054,2,24963,8,133818,45,88634,30,278669,78182,28,2141574,1387798,64.8,287096,13.4,34743,1.6,255927,12,662081,30.9,475317,22.2,2114421,299169,14.1
Week 5,39.1,6071,46.8,San Bernardino,California,CA,77,236467,187766,79,20357,9,5029,2,9727,4,87075,37,31666,13,228551,52799,23,2135413,1386028,64.9,214078,10,44207,2.1,180676,8.5,1127813,52.8,448196,21,2075424,359080,17.3
Week 5,39.1,55079,52.6,Milwaukee,Wisconsin,WI,74,181803,57097,31,90418,50,3322,2,6423,4,60761,33,26428,15,177249,72462,41,954209,598238,62.7,272230,28.5,14805,1.6,46233,4.8,140575,14.7,86121,9,932301,185627,19.9
Week 6,41.3,6037,49.5,Los Angeles,California,CA,562,1995942,983252,49,220171,11,33257,2,192901,10,1260311,63,785248,39,1942758,517223,27,10098052,5498185,54.4,935091,9.3,165513,1.6,1636985,16.2,4893603,48.5,3456956,34.2,9947799,1589956,16
Week 6,41.3,36047,39.4,Kings,New York,NY,511,1663555,695023,42,599602,36,11648,1,227199,14,332505,20,653205,39,1650643,377636,23,2600747,1189313,45.7,881388,33.9,20355,0.8,340756,13.1,499279,19.2,949026,36.5,2576152,544622,21.1
Week 6,41.3,36081,40.9,Queens,New York,NY,425,1344627,456222,34,341210,25,14710,1,325498,24,431337,32,658514,49,1328145,191643,14,2298513,947402,41.2,451926,19.7,22354,1,614581,26.7,643563,28,1087233,47.3,2272240,295165,13
Week 6,41.3,48201,47.6,Harris,Texas,TX,351,1249593,794634,64,231055,18,10844,1,69741,6,772800,62,442048,35,1229927,331352,27,4602523,2978447,64.7,916494,19.9,41821,0.9,357617,7.8,1958963,42.6,1199771,26.1,4556828,739100,16.2
Week 6,41.3,17031,52.3,Cook,Illinois,IL,346,1102035,374290,34,468498,43,9992,1,32275,3,501222,45,241983,22,1078950,298360,28,5223719,3066917,58.7,1281067,24.5,40293,0.8,427441,8.2,1314232,25.2,1099659,21.1,5138012,778020,15.1
Week 6,41.3,42101,42.5,Philadelphia,Pennsylvania,PA,176,689563,170592,25,434690,63,9092,1,41693,6,118338,17,77708,11,661515,236757,36,1575522,682936,43.3,695886,44.2,17320,1.1,125462,8,227711,14.5,218489,13.9,1532157,380873,24.9
Week 6,41.3,12086,47.6,Miami-Dade,Florida,FL,165,561099,398705,71,123150,22,2981,1,11474,2,328242,58,291447,52,542967,124457,23,2715516,2077025,76.5,503770,18.6,9859,0.4,53020,2,1845646,68,1446122,53.3,2676124,482656,18
Week 6,41.3,48215,34.7,Hidalgo,Texas,TX,162,677037,605766,89,3778,1,2342,0,4675,1,633099,94,192040,28,667958,227662,34,849389,757190,89.1,5788,0.7,2854,0.3,9375,1.1,781681,92,230582,27.1,839124,261968,31.2
Week 6,41.3,36005,43.1,Bronx,New York,NY,158,567725,132670,23,233548,41,7573,1,27859,5,277558,49,209311,37,558495,143783,26,1437872,337743,23.5,523752,36.4,19653,1.4,62261,4.3,803636,55.9,509024,35.4,1402787,407528,29.1
Week 6,41.3,4013,54.2,Maricopa,Arizona,AZ,157,638744,449509,70,55995,9,35822,6,19196,3,370116,58,159050,25,619330,199508,32,4253913,3434157,80.7,289587,6.8,122387,2.9,224419,5.3,1311091,30.8,632945,14.9,4198378,618496,14.7
Week 6,41.3,26163,54.3,Wayne,Michigan,MI,154,321205,75039,23,224603,70,3460,1,8428,3,44290,14,27520,9,312633,126258,40,1761382,972724,55.2,706320,40.1,18420,1,69222,3.9,103202,5.9,157293,8.9,1740233,401149,23.1
Week 6,41.3,48113,49.7,Dallas,Texas,TX,154,579992,346833,60,152223,26,5841,1,27947,5,290041,50,180123,31,575022,142002,25,2586552,1650110,63.8,612756,23.7,29772,1.2,177225,6.9,1033000,39.9,628703,24.3,2556383,423899,16.6
Week 6,41.3,39035,53.7,Cuyahoga,Ohio,OH,117,253698,80756,32,164255,65,3948,2,6529,3,26147,10,11597,5,244057,96126,39,1253783,817260,65.2,394673,31.5,12128,1,46761,3.7,72492,5.8,90629,7.2,1227475,221899,18.1
Week 6,41.3,34013,46.9,Essex,New Jersey,NJ,106,358534,78824,22,218633,61,2526,1,7565,2,103525,29,117472,33,350648,91649,26,793555,349606,44.1,327124,41.2,5027,0.6,47036,5.9,180241,22.7,209992,26.5,774125,127250,16.4
Week 6,41.3,36061,44.3,New York,New York,NY,106,436376,276492,63,56537,13,4238,1,86537,20,64125,15,123550,28,420095,60550,14,1632480,973217,59.6,278902,17.1,25878,1.6,220205,13.5,423683,26,473160,29,1585578,263413,16.6
Week 6,41.3,12011,49.2,Broward,Florida,FL,94,337747,211493,63,114021,34,3744,1,7538,2,82735,24,119778,35,331278,65842,20,1909151,1216917,63.7,578421,30.3,17387,0.9,85722,4.5,554609,29.1,642641,33.7,1892224,255214,13.5
Week 6,41.3,24510,43.8,Baltimore,Maryland,MD,91,247328,47957,19,189711,77,2513,1,7239,3,13746,6,21311,9,238490,70547,30,614700,198365,32.3,394321,64.1,6570,1.1,19539,3.2,31503,5.1,49818,8.1,591942,128829,21.8
Week 6,41.3,13121,49.6,Fulton,Georgia,GA,87,240931,78758,33,146238,61,2702,1,14939,6,22050,9,29404,12,221488,59339,27,1021902,476623,46.6,463415,45.3,9262,0.9,79146,7.7,74328,7.3,130079,12.7,989542,149412,15.1
Week 6,41.3,48061,34.4,Cameron,Texas,TX,87,296795,283601,96,1241,0,1150,0,1461,0,267454,90,71218,24,294448,97139,33,421750,401467,95.2,2846,0.7,1782,0.4,3476,0.8,377439,89.5,99251,23.5,417698,127760,30.6
Week 6,41.3,32003,53.1,Clark,Nevada,NV,83,293246,156964,54,55300,19,5782,2,24187,8,133165,45,87754,30,276798,77550,28,2141574,1387798,64.8,287096,13.4,34743,1.6,255927,12,662081,30.9,475317,22.2,2114421,299169,14.1
Week 6,41.3,25025,43.6,Suffolk,Massachusetts,MA,82,316442,152232,48,132431,42,2967,1,29760,9,100832,32,115039,36,291239,74560,26,791766,482750,61,216122,27.3,6850,0.9,77195,9.7,179702,22.7,235974,29.8,747962,144697,19.3
Week 6,41.3,6071,49.7,San Bernardino,California,CA,81,255783,200048,78,23206,9,5196,2,9737,4,101773,40,36680,14,247737,61139,25,2135413,1386028,64.9,214078,10,44207,2.1,180676,8.5,1127813,52.8,448196,21,2075424,359080,17.3
Week 6,41.3,6065,51.8,Riverside,California,CA,77,261103,154873,59,13704,5,4382,2,10313,4,158609,61,71335,27,253618,62506,25,2383286,1537219,64.5,183587,7.7,43626,1.8,190468,8,1154517,48.4,516238,21.7,2347408,345724,14.7
