week,tractBottom20Rate,geoid,overallCountyRate,county_name,state_name,st_usps,num_tracts,t_totpopacs18,t_whitealoneorcombo,t_pct_whitealoneorcombo,t_blackaloneorcombo,t_pct_blackaloneorcombo,t_amerindaloneorcombo,t_pct_amerindaloneorcombo,t_asianaloneorcombo,t_pct_asianaloneorcombo,t_hispanic,t_pct_hispanic,t_totpopbornoutus,t_pct_totpopbornoutus,t_poverty_total,t_poverty_less100,t_pct_poverty_less100,c_totpopacs18,c_whitealoneorcombo,c_pct_whitealoneorcombo,c_blackaloneorcombo,c_pct_blackaloneorcombo,c_amerindaloneorcombo,c_pct_amerindaloneorcombo,c_asianaloneorcombo,c_pct_asianaloneorcombo,c_hispanic,c_pct_hispanic,c_totpopbornoutus,c_pct_totpopbornoutus,c_poverty_total,c_poverty_less100,c_pct_poverty_less100
Week 6,41.3,47157,50.3,Shelby,Tennessee,TN,72,183606,26556,14,147383,80,1087,1,2042,1,14739,8,10835,6,177134,72229,41,937005,381827,40.7,510725,54.5,6232,0.7,28036,3,58537,6.2,60462,6.5,919244,189641,20.6
Week 6,41.3,55079,56.2,Milwaukee,Wisconsin,WI,71,175087,55942,32,84576,48,3222,2,6054,3,61097,35,26071,15,170700,70494,41,954209,598238,62.7,272230,28.5,14805,1.6,46233,4.8,140575,14.7,86121,9,932301,185627,19.9
Week 7,43.3,6037,52.3,Los Angeles,California,CA,536,1904216,929194,49,222756,12,31551,2,180097,9,1210500,64,745206,39,1851742,505140,27,10098052,5498185,54.4,935091,9.3,165513,1.6,1636985,16.2,4893603,48.5,3456956,34.2,9947799,1589956,16
Week 7,43.3,36047,42,Kings,New York,NY,484,1569635,628218,40,598766,38,10883,1,205165,13,320348,20,610679,39,1557192,361556,23,2600747,1189313,45.7,881388,33.9,20355,0.8,340756,13.1,499279,19.2,949026,36.5,2576152,544622,21.1
Week 7,43.3,36081,43.8,Queens,New York,NY,389,1231959,398384,32,332836,27,13276,1,288198,23,404658,33,605654,49,1216190,179213,15,2298513,947402,41.2,451926,19.7,22354,1,614581,26.7,643563,28,1087233,47.3,2272240,295165,13
Week 7,43.3,48201,49.9,Harris,Texas,TX,357,1275931,813218,64,236196,19,11347,1,70792,6,788625,62,450333,35,1255059,336679,27,4602523,2978447,64.7,916494,19.9,41821,0.9,357617,7.8,1958963,42.6,1199771,26.1,4556828,739100,16.2
Week 7,43.3,17031,55.5,Cook,Illinois,IL,335,1044147,322497,31,486160,47,9180,1,26621,3,454086,43,214930,21,1021134,294456,29,5223719,3066917,58.7,1281067,24.5,40293,0.8,427441,8.2,1314232,25.2,1099659,21.1,5138012,778020,15.1
Week 7,43.3,42101,44.3,Philadelphia,Pennsylvania,PA,184,725479,184217,25,450485,62,9153,1,44949,6,124225,17,83781,12,696881,246482,35,1575522,682936,43.3,695886,44.2,17320,1.1,125462,8,227711,14.5,218489,13.9,1532157,380873,24.9
Week 7,43.3,12086,50.1,Miami-Dade,Florida,FL,170,579891,402858,69,137978,24,2987,1,11059,2,336233,58,296111,51,561848,135928,24,2715516,2077025,76.5,503770,18.6,9859,0.4,53020,2,1845646,68,1446122,53.3,2676124,482656,18
Week 7,43.3,26163,56.9,Wayne,Michigan,MI,164,349080,83511,24,242500,69,3574,1,10055,3,46006,13,31015,9,340432,138915,41,1761382,972724,55.2,706320,40.1,18420,1,69222,3.9,103202,5.9,157293,8.9,1740233,401149,23.1
Week 7,43.3,36005,45,Bronx,New York,NY,162,596043,132833,22,244069,41,7747,1,29048,5,299231,50,220838,37,587244,156770,27,1437872,337743,23.5,523752,36.4,19653,1.4,62261,4.3,803636,55.9,509024,35.4,1402787,407528,29.1
Week 7,43.3,48113,52,Dallas,Texas,TX,155,585483,345544,59,164651,28,5831,1,26391,5,288482,49,176546,30,580708,147559,25,2586552,1650110,63.8,612756,23.7,29772,1.2,177225,6.9,1033000,39.9,628703,24.3,2556383,423899,16.6
Week 7,43.3,48215,37.2,Hidalgo,Texas,TX,150,621776,555466,89,3459,1,2124,0,3889,1,582068,94,177590,29,612835,212891,35,849389,757190,89.1,5788,0.7,2854,0.3,9375,1.1,781681,92,230582,27.1,839124,261968,31.2
Week 7,43.3,4013,57.1,Maricopa,Arizona,AZ,149,605115,427035,71,52100,9,34166,6,19990,3,346171,57,151979,25,585590,188273,32,4253913,3434157,80.7,289587,6.8,122387,2.9,224419,5.3,1311091,30.8,632945,14.9,4198378,618496,14.7
Week 7,43.3,39035,57.3,Cuyahoga,Ohio,OH,117,256015,77528,30,170074,66,3960,2,6578,3,24928,10,11544,5,246399,98335,40,1253783,817260,65.2,394673,31.5,12128,1,46761,3.7,72492,5.8,90629,7.2,1227475,221899,18.1
Week 7,43.3,34013,49.6,Essex,New Jersey,NJ,104,347412,76364,22,212569,61,2459,1,7340,2,98315,28,113407,33,339563,89318,26,793555,349606,44.1,327124,41.2,5027,0.6,47036,5.9,180241,22.7,209992,26.5,774125,127250,16.4
Week 7,43.3,36061,46.9,New York,New York,NY,102,405702,268791,66,47358,12,3036,1,80580,20,50837,13,109671,27,388285,52355,13,1632480,973217,59.6,278902,17.1,25878,1.6,220205,13.5,423683,26,473160,29,1585578,263413,16.6
Week 7,43.3,12011,51.7,Broward,Florida,FL,93,334952,204802,61,119243,36,3657,1,7253,2,77919,23,117146,35,328554,64507,20,1909151,1216917,63.7,578421,30.3,17387,0.9,85722,4.5,554609,29.1,642641,33.7,1892224,255214,13.5
Week 7,43.3,24510,45.7,Baltimore,Maryland,MD,92,247243,47386,19,190241,77,2562,1,7120,3,13341,5,20899,8,240498,71089,30,614700,198365,32.3,394321,64.1,6570,1.1,19539,3.2,31503,5.1,49818,8.1,591942,128829,21.8
Week 7,43.3,13121,52,Fulton,Georgia,GA,88,249453,76458,31,157402,63,2538,1,14637,6,21720,9,29054,12,229589,64774,28,1021902,476623,46.6,463415,45.3,9262,0.9,79146,7.7,74328,7.3,130079,12.7,989542,149412,15.1
Week 7,43.3,48061,36.7,Cameron,Texas,TX,84,286475,273764,96,1212,0,1055,0,1336,0,258325,90,69471,24,284172,95302,34,421750,401467,95.2,2846,0.7,1782,0.4,3476,0.8,377439,89.5,99251,23.5,417698,127760,30.6
Week 7,43.3,25025,46.2,Suffolk,Massachusetts,MA,82,317201,148789,47,131639,42,3379,1,31701,10,95123,30,111923,35,287293,75166,26,791766,482750,61,216122,27.3,6850,0.9,77195,9.7,179702,22.7,235974,29.8,747962,144697,19.3
Week 7,43.3,6071,52.3,San Bernardino,California,CA,80,252401,196481,78,22184,9,5530,2,9026,4,102837,41,37703,15,244403,60016,25,2135413,1386028,64.9,214078,10,44207,2.1,180676,8.5,1127813,52.8,448196,21,2075424,359080,17.3
Week 7,43.3,32003,55.7,Clark,Nevada,NV,79,273299,145556,53,52254,19,5441,2,22878,8,122588,45,81941,30,257941,71444,28,2141574,1387798,64.8,287096,13.4,34743,1.6,255927,12,662081,30.9,475317,22.2,2114421,299169,14.1
Week 7,43.3,47157,52.8,Shelby,Tennessee,TN,79,213079,30909,15,170591,80,1231,1,2388,1,18244,9,13254,6,206593,83700,41,937005,381827,40.7,510725,54.5,6232,0.7,28036,3,58537,6.2,60462,6.5,919244,189641,20.6
Week 7,43.3,48439,57.7,Tarrant,Texas,TX,75,271813,159351,59,62916,23,3195,1,10101,4,148584,55,74902,28,266256,75495,28,2019977,1428690,70.7,355784,17.6,26201,1.3,126436,6.3,576242,28.5,323987,16,1994417,258272,12.9
Week 7,43.3,6065,54.6,Riverside,California,CA,75,244971,141376,58,10942,4,4229,2,9392,4,153298,63,66995,27,237458,57725,24,2383286,1537219,64.5,183587,7.7,43626,1.8,190468,8,1154517,48.4,516238,21.7,2347408,345724,14.7
Week 8,45.7,6037,54.5,Los Angeles,California,CA,541,1905573,933648,49,222275,12,32521,2,179671,9,1198670,63,739918,39,1853073,500631,27,10098052,5498185,54.4,935091,9.3,165513,1.6,1636985,16.2,4893603,48.5,3456956,34.2,9947799,1589956,16
Week 8,45.7,36047,44.3,Kings,New York,NY,487,1579111,632074,40,602038,38,11246,1,207919,13,322947,20,613034,39,1566184,362945,23,2600747,1189313,45.7,881388,33.9,20355,0.8,340756,13.1,499279,19.2,949026,36.5,2576152,544622,21.1
Week 8,45.7,36081,46.3,Queens,New York,NY,387,1228536,396527,32,327865,27,13246,1,293078,24,399086,32,603435,49,1212503,178585,15,2298513,947402,41.2,451926,19.7,22354,1,614581,26.7,643563,28,1087233,47.3,2272240,295165,13
Week 8,45.7,48201,52.2,Harris,Texas,TX,354,1270739,797230,63,248342,20,10983,1,72066,6,771546,61,447399,35,1249917,334938,27,4602523,2978447,64.7,916494,19.9,41821,0.9,357617,7.8,1958963,42.6,1199771,26.1,4556828,739100,16.2
Week 8,45.7,17031,57.6,Cook,Illinois,IL,345,1086158,344408,32,496236,46,9597,1,28784,3,473152,44,225421,21,1062766,303005,29,5223719,3066917,58.7,1281067,24.5,40293,0.8,427441,8.2,1314232,25.2,1099659,21.1,5138012,778020,15.1
Week 8,45.7,42101,46.9,Philadelphia,Pennsylvania,PA,183,715674,181261,25,444738,62,9382,1,46039,6,122571,17,84676,12,686383,244497,36,1575522,682936,43.3,695886,44.2,17320,1.1,125462,8,227711,14.5,218489,13.9,1532157,380873,24.9
Week 8,45.7,26163,59.5,Wayne,Michigan,MI,173,369563,86429,23,260066,70,3857,1,10204,3,46669,13,31336,8,360768,147241,41,1761382,972724,55.2,706320,40.1,18420,1,69222,3.9,103202,5.9,157293,8.9,1740233,401149,23.1
Week 8,45.7,36005,47.1,Bronx,New York,NY,169,639262,137547,22,260342,41,8808,1,29189,5,330669,52,237736,37,627208,174965,28,1437872,337743,23.5,523752,36.4,19653,1.4,62261,4.3,803636,55.9,509024,35.4,1402787,407528,29.1
Week 8,45.7,48113,54,Dallas,Texas,TX,164,629647,375977,60,169001,27,6053,1,28738,5,316518,50,192495,31,624677,155249,25,2586552,1650110,63.8,612756,23.7,29772,1.2,177225,6.9,1033000,39.9,628703,24.3,2556383,423899,16.6
Week 8,45.7,12086,52.5,Miami-Dade,Florida,FL,162,546841,385323,70,123080,23,3031,1,10781,2,319148,58,282878,52,528917,125143,24,2715516,2077025,76.5,503770,18.6,9859,0.4,53020,2,1845646,68,1446122,53.3,2676124,482656,18
Week 8,45.7,4013,59.3,Maricopa,Arizona,AZ,151,618115,435408,70,54412,9,35060,6,21103,3,348982,56,154178,25,598735,191340,32,4253913,3434157,80.7,289587,6.8,122387,2.9,224419,5.3,1311091,30.8,632945,14.9,4198378,618496,14.7
Week 8,45.7,48215,40,Hidalgo,Texas,TX,146,606893,542911,89,3445,1,2100,0,3882,1,567396,93,172383,28,597985,208412,35,849389,757190,89.1,5788,0.7,2854,0.3,9375,1.1,781681,92,230582,27.1,839124,261968,31.2
Week 8,45.7,39035,59.7,Cuyahoga,Ohio,OH,119,260348,79512,31,172325,66,3959,2,6619,3,25189,10,11597,4,250732,100288,40,1253783,817260,65.2,394673,31.5,12128,1,46761,3.7,72492,5.8,90629,7.2,1227475,221899,18.1
Week 8,45.7,34013,51.7,Essex,New Jersey,NJ,107,354655,76852,22,218880,62,2509,1,7495,2,98860,28,115016,32,346654,91895,27,793555,349606,44.1,327124,41.2,5027,0.6,47036,5.9,180241,22.7,209992,26.5,774125,127250,16.4
Week 8,45.7,36061,48.9,New York,New York,NY,105,425243,279007,66,49832,12,3191,1,84595,20,56942,13,117628,28,406968,55788,14,1632480,973217,59.6,278902,17.1,25878,1.6,220205,13.5,423683,26,473160,29,1585578,263413,16.6
Week 8,45.7,13121,53.9,Fulton,Georgia,GA,94,262796,79090,30,167633,64,2618,1,15108,6,22475,9,30135,11,240074,67155,28,1021902,476623,46.6,463415,45.3,9262,0.9,79146,7.7,74328,7.3,130079,12.7,989542,149412,15.1
Week 8,45.7,24510,48,Baltimore,Maryland,MD,93,255352,47933,19,197740,77,2588,1,7226,3,13850,5,21380,8,246451,72867,30,614700,198365,32.3,394321,64.1,6570,1.1,19539,3.2,31503,5.1,49818,8.1,591942,128829,21.8
Week 8,45.7,12011,53.9,Broward,Florida,FL,91,321813,200011,62,111164,35,3342,1,7026,2,74661,23,111724,35,315444,62093,20,1909151,1216917,63.7,578421,30.3,17387,0.9,85722,4.5,554609,29.1,642641,33.7,1892224,255214,13.5
Week 8,45.7,25025,48.2,Suffolk,Massachusetts,MA,83,319159,149509,47,132625,42,3282,1,32004,10,95209,30,112548,35,289288,75483,26,791766,482750,61,216122,27.3,6850,0.9,77195,9.7,179702,22.7,235974,29.8,747962,144697,19.3
Week 8,45.7,48439,59.8,Tarrant,Texas,TX,82,300928,177560,59,70332,23,3576,1,13466,4,154433,51,81076,27,294166,79080,27,2019977,1428690,70.7,355784,17.6,26201,1.3,126436,6.3,576242,28.5,323987,16,1994417,258272,12.9
Week 8,45.7,32003,57.9,Clark,Nevada,NV,81,284590,151406,53,54229,19,5852,2,25283,9,124983,44,84992,30,269253,74668,28,2141574,1387798,64.8,287096,13.4,34743,1.6,255927,12,662081,30.9,475317,22.2,2114421,299169,14.1
Week 8,45.7,48061,39.6,Cameron,Texas,TX,80,270851,258529,95,1212,0,916,0,1336,0,243692,90,64818,24,268574,89881,33,421750,401467,95.2,2846,0.7,1782,0.4,3476,0.8,377439,89.5,99251,23.5,417698,127760,30.6
Week 8,45.7,6071,54.7,San Bernardino,California,CA,79,249247,194055,78,21853,9,5282,2,9134,4,100316,40,37363,15,241279,59077,24,2135413,1386028,64.9,214078,10,44207,2.1,180676,8.5,1127813,52.8,448196,21,2075424,359080,17.3
Week 8,45.7,47157,54.9,Shelby,Tennessee,TN,79,215816,29244,14,176040,82,1229,1,2294,1,16595,8,12185,6,209330,84362,40,937005,381827,40.7,510725,54.5,6232,0.7,28036,3,58537,6.2,60462,6.5,919244,189641,20.6
Week 8,45.7,6065,57.1,Riverside,California,CA,74,241188,144340,60,12097,5,4332,2,9745,4,144798,60,63673,26,233610,56300,24,2383286,1537219,64.5,183587,7.7,43626,1.8,190468,8,1154517,48.4,516238,21.7,2347408,345724,14.7
Week 9,47.1,6037,55.6,Los Angeles,California,CA,543,1896916,930337,49,220467,12,32286,2,181064,10,1177799,62,733894,39,1844383,495454,27,10098052,5498185,54.4,935091,9.3,165513,1.6,1636985,16.2,4893603,48.5,3456956,34.2,9947799,1589956,16
Week 9,47.1,36047,46,Kings,New York,NY,480,1553037,629796,41,586321,38,11144,1,206980,13,308181,20,603642,39,1541845,351387,23,2600747,1189313,45.7,881388,33.9,20355,0.8,340756,13.1,499279,19.2,949026,36.5,2576152,544622,21.1
Week 9,47.1,36081,48.2,Queens,New York,NY,381,1206635,385856,32,323974,27,12960,1,289324,24,393134,33,593812,49,1190675,176969,15,2298513,947402,41.2,451926,19.7,22354,1,614581,26.7,643563,28,1087233,47.3,2272240,295165,13
Week 9,47.1,48201,53.5,Harris,Texas,TX,356,1276451,793347,62,256231,20,11057,1,74581,6,760021,60,447153,35,1255197,336068,27,4602523,2978447,64.7,916494,19.9,41821,0.9,357617,7.8,1958963,42.6,1199771,26.1,4556828,739100,16.2
Week 9,47.1,17031,58.9,Cook,Illinois,IL,349,1099775,357349,32,495640,45,9701,1,31529,3,474934,43,228439,21,1076404,304409,28,5223719,3066917,58.7,1281067,24.5,40293,0.8,427441,8.2,1314232,25.2,1099659,21.1,5138012,778020,15.1
Week 9,47.1,42101,48.4,Philadelphia,Pennsylvania,PA,180,707292,179096,25,441451,62,9473,1,42264,6,124624,18,79945,11,678208,243101,36,1575522,682936,43.3,695886,44.2,17320,1.1,125462,8,227711,14.5,218489,13.9,1532157,380873,24.9
Week 9,47.1,26163,60.8,Wayne,Michigan,MI,173,368725,86297,23,259354,70,3844,1,10204,3,46563,13,31348,9,359930,147059,41,1761382,972724,55.2,706320,40.1,18420,1,69222,3.9,103202,5.9,157293,8.9,1740233,401149,23.1
Week 9,47.1,48113,55.1,Dallas,Texas,TX,166,627934,373120,59,169153,27,6308,1,29797,5,311963,50,191389,30,622950,153745,25,2586552,1650110,63.8,612756,23.7,29772,1.2,177225,6.9,1033000,39.9,628703,24.3,2556383,423899,16.6
Week 9,47.1,12086,53.8,Miami-Dade,Florida,FL,166,565588,391395,69,135055,24,3136,1,11063,2,324826,57,288863,51,547455,130128,24,2715516,2077025,76.5,503770,18.6,9859,0.4,53020,2,1845646,68,1446122,53.3,2676124,482656,18
Week 9,47.1,4013,60.3,Maricopa,Arizona,AZ,149,603763,427301,71,53524,9,34588,6,20976,3,333619,55,148949,25,584446,187229,32,4253913,3434157,80.7,289587,6.8,122387,2.9,224419,5.3,1311091,30.8,632945,14.9,4198378,618496,14.7
Week 9,47.1,36005,49.6,Bronx,New York,NY,148,533328,119093,22,224098,42,7279,1,25895,5,259286,49,197750,37,522258,135920,26,1437872,337743,23.5,523752,36.4,19653,1.4,62261,4.3,803636,55.9,509024,35.4,1402787,407528,29.1
Week 9,47.1,48215,41.4,Hidalgo,Texas,TX,143,595136,531976,89,3445,1,1974,0,3882,1,555869,93,168031,28,586228,204346,35,849389,757190,89.1,5788,0.7,2854,0.3,9375,1.1,781681,92,230582,27.1,839124,261968,31.2
Week 9,47.1,39035,60.9,Cuyahoga,Ohio,OH,119,260578,80917,31,170982,66,3996,2,6725,3,25656,10,11794,5,250910,99513,40,1253783,817260,65.2,394673,31.5,12128,1,46761,3.7,72492,5.8,90629,7.2,1227475,221899,18.1
Week 9,47.1,34013,53.2,Essex,New Jersey,NJ,105,350705,75104,21,217434,62,2463,1,7568,2,97183,28,114497,33,342852,89676,26,793555,349606,44.1,327124,41.2,5027,0.6,47036,5.9,180241,22.7,209992,26.5,774125,127250,16.4
Week 9,47.1,36061,50.4,New York,New York,NY,104,414107,276173,67,48501,12,2889,1,83962,20,47769,12,113555,27,394726,50758,13,1632480,973217,59.6,278902,17.1,25878,1.6,220205,13.5,423683,26,473160,29,1585578,263413,16.6
Week 9,47.1,13121,54.9,Fulton,Georgia,GA,99,280605,81648,29,182522,65,2787,1,15442,6,23375,8,31140,11,257812,70408,27,1021902,476623,46.6,463415,45.3,9262,0.9,79146,7.7,74328,7.3,130079,12.7,989542,149412,15.1
Week 9,47.1,24510,49.3,Baltimore,Maryland,MD,94,254369,48238,19,196474,77,2699,1,7239,3,13920,5,21429,8,245427,72396,29,614700,198365,32.3,394321,64.1,6570,1.1,19539,3.2,31503,5.1,49818,8.1,591942,128829,21.8
Week 9,47.1,12011,55.1,Broward,Florida,FL,93,330070,201410,61,117575,36,2704,1,7466,2,75553,23,114507,35,323772,63543,20,1909151,1216917,63.7,578421,30.3,17387,0.9,85722,4.5,554609,29.1,642641,33.7,1892224,255214,13.5
Week 9,47.1,25025,49.5,Suffolk,Massachusetts,MA,84,320734,153804,48,129047,40,3299,1,32510,10,94361,29,113178,35,290990,75071,26,791766,482750,61,216122,27.3,6850,0.9,77195,9.7,179702,22.7,235974,29.8,747962,144697,19.3
Week 9,47.1,47157,55.9,Shelby,Tennessee,TN,84,231644,35772,15,183791,79,1316,1,2622,1,18883,8,14215,6,225011,90219,40,937005,381827,40.7,510725,54.5,6232,0.7,28036,3,58537,6.2,60462,6.5,919244,189641,20.6
Week 9,47.1,48439,60.9,Tarrant,Texas,TX,83,301276,177733,59,71199,24,3569,1,13603,5,152143,50,80323,27,294495,79409,27,2019977,1428690,70.7,355784,17.6,26201,1.3,126436,6.3,576242,28.5,323987,16,1994417,258272,12.9
Week 9,47.1,32003,59.1,Clark,Nevada,NV,81,287016,153234,53,54938,19,5907,2,25574,9,124955,44,85424,30,271622,75124,28,2141574,1387798,64.8,287096,13.4,34743,1.6,255927,12,662081,30.9,475317,22.2,2114421,299169,14.1
Week 9,47.1,48061,40.9,Cameron,Texas,TX,79,268197,255844,95,1204,0,886,0,1330,0,241070,90,63572,24,265965,88805,33,421750,401467,95.2,2846,0.7,1782,0.4,3476,0.8,377439,89.5,99251,23.5,417698,127760,30.6
Week 9,47.1,6071,55.9,San Bernardino,California,CA,78,243416,190309,78,21959,9,5156,2,9558,4,93767,39,34359,14,235467,56341,24,2135413,1386028,64.9,214078,10,44207,2.1,180676,8.5,1127813,52.8,448196,21,2075424,359080,17.3
Week 9,47.1,6065,58.3,Riverside,California,CA,76,241755,146464,61,12150,5,4229,2,10441,4,138471,57,62328,26,234255,53964,23,2383286,1537219,64.5,183587,7.7,43626,1.8,190468,8,1154517,48.4,516238,21.7,2347408,345724,14.7